,network,experiment,cellType,data,design,method,designANDmethod,expDesign,combination,numberOfDiffExp,numberOfNodes,connectivity
6386,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1622,1,0,
6387,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X558,8,6,0.0
6388,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1193,1,0,
6389,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X901,29,22,0.40909090909090906
6390,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1677,9,7,0.0
6391,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X389,29,22,0.40909090909090906
6392,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1997,8,5,0.0
6393,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1148,9,7,0.0
6394,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1007,2,1,
6395,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X866,8,6,0.0
6396,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X272,1,0,
6397,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X671,3,2,
6398,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X810,26,18,0.4444444444444444
6399,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1247,2,1,
6400,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X257,1,0,
6401,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1028,1,0,
6402,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X623,1,0,
6403,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X816,8,5,0.0
6404,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X991,2,1,
6405,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X318,6,3,
6406,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1979,1,0,
6407,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1205,1,0,
6408,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X800,4,2,
6409,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X382,9,7,0.0
6410,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X618,32,24,0.33333333333333337
6411,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X146,1,0,
6412,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X741,2,1,
6413,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X218,1,1,
6414,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X655,9,7,0.0
6415,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1935,7,6,0.0
6416,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1477,22,16,0.375
6417,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X826,22,15,0.4
6418,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X900,1,0,
6419,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X139,14,10,0.19999999999999996
6420,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X2003,8,5,0.0
6421,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X469,24,18,0.4444444444444444
6422,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X584,1,0,
6423,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X924,1,0,
6424,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X7,1,1,
6425,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X259,1,0,
6426,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1744,1,1,
6427,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1969,1,0,
6428,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X2,1,0,
6429,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1368,1,0,
6430,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1209,1,0,
6431,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X396,1,0,
6432,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1472,1,1,
6433,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X883,1,0,
6434,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1114,1,0,
6435,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X970,1,1,
6436,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X720,1,1,
6437,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1405,1,0,
6438,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X387,8,6,0.0
6439,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1386,32,24,0.33333333333333337
6440,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X2000,1,1,
6441,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X2047,1,1,
6442,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1636,5,4,
6443,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1183,3,2,
6444,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X893,1,0,
6445,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X479,2,1,
6446,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1280,1,0,
6447,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1670,1,0,
6448,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1309,1,1,
6449,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X947,1,0,
6450,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X201,7,5,0.0
6451,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X13,1,1,
6452,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X208,1,1,
6453,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X608,3,2,
6454,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X639,1,0,
6455,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X44,11,8,0.0
6456,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1810,1,0,
6457,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1488,1,1,
6458,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1723,1,0,
6459,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X721,7,5,0.0
6460,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1651,1,0,
6461,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1429,33,25,0.36
6462,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1261,2,1,
6463,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1967,1,0,
6464,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X568,19,13,0.3846153846153846
6465,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1759,2,1,
6466,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X320,1,0,
6467,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1324,8,6,0.0
6468,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1669,29,22,0.40909090909090906
6469,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X832,1,0,
6470,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X326,1,0,
6471,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1671,30,23,0.3913043478260869
6472,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1729,4,2,
6473,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1122,8,6,0.0
6474,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X386,1,0,
6475,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1312,4,2,
6476,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X459,8,6,0.0
6477,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1683,13,10,0.19999999999999996
6478,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1471,1,0,
6479,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1537,1,0,
6480,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1482,1,1,
6481,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X64,1,0,
6482,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1279,2,1,
6483,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X622,14,11,0.18181818181818177
6484,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X677,1,0,
6485,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1687,33,25,0.31999999999999995
6486,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1920,1,0,
6487,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1469,1,0,
6488,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X211,8,5,0.0
6489,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X725,29,21,0.38095238095238093
6490,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X653,9,7,0.0
6491,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1005,2,1,
6492,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X971,8,6,0.0
6493,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1578,26,18,0.4444444444444444
6494,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X870,7,5,0.0
6495,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1420,1,0,
6496,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X376,26,19,0.368421052631579
6497,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1443,1,0,
6498,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X885,1,0,
6499,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X794,1,0,
6500,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X221,6,3,
6501,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X891,1,0,
6502,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X417,1,0,
6503,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X344,1,0,
6504,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1999,7,5,0.0
6505,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1435,8,5,0.0
6506,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1637,1,0,
6507,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1751,23,18,0.4444444444444444
6508,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1929,12,9,0.2222222222222222
6509,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X304,8,5,0.0
6510,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1987,7,5,0.0
6511,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X788,1,0,
6512,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X48,8,5,0.0
6513,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X445,1,0,
6514,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1013,2,1,
6515,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1994,1,1,
6516,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1632,3,2,
6517,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1110,1,0,
6518,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X647,29,22,0.40909090909090906
6519,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1175,33,25,0.31999999999999995
6520,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1399,2,0,
6521,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X46,9,6,0.0
6522,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1715,1,0,
6523,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X749,2,1,
6524,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X219,4,2,
6525,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1884,1,0,
6526,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X141,5,4,
6527,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1685,33,25,0.36
6528,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X486,2,1,
6529,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X681,1,0,
6530,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1240,1,1,
6531,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X556,8,6,0.0
6532,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1414,1,0,
6533,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X923,7,5,0.0
6534,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1666,1,0,
6535,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1934,1,0,
6536,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1252,1,1,
6537,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X808,24,16,0.4375
6538,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1564,1,0,
6539,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1923,9,7,0.0
6540,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X245,2,1,
6541,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X276,1,0,
6542,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1818,1,0,
6543,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X373,1,0,
6544,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X880,8,7,0.0
6545,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1626,1,0,
6546,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1989,22,16,0.375
6547,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1377,1,0,
6548,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1132,15,12,0.16666666666666663
6549,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1691,7,5,0.0
6550,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X875,1,0,
6551,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X256,1,0,
6552,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X29,1,1,
6553,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X217,4,2,
6554,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X247,1,1,
6555,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1356,1,0,
6556,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X378,28,21,0.38095238095238093
6557,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1157,29,22,0.40909090909090906
6558,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X830,8,5,0.0
6559,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1721,1,0,
6560,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1639,1,0,
6561,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1880,1,0,
6562,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1447,1,0,
6563,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X501,2,1,
6564,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1782,2,1,
6565,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X181,1,0,
6566,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X871,1,0,
6567,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X670,1,0,
6568,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1282,1,0,
6569,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X161,1,0,
6570,String850,Experiment3,Hacat,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1169,11,9,0.2222222222222222
